"year","time","tmax","gmst","q90","ex90","q90_ann","ex_ann"
2022,"2022-07-04",19.673698,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-07-05",17.955252,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-07-06",15.631508,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-07",15.022832,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-08",14.814474,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-09",14.893666,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-10",15.969397,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-11",17.988644,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-07-12",21.531633,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-07-13",18.79956,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-07-14",15.929233,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-15",14.072156,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-16",13.387072,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-17",13.746321,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-18",15.382838,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-19",16.887403,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-20",20.223932,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-07-21",21.069801,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-07-22",17.503803,-0.1805682,17.552829054144,FALSE,17.1706004,TRUE
2022,"2022-07-23",16.163443,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-24",16.80811,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-25",17.7218,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-07-26",17.446674,-0.1805682,17.552829054144,FALSE,17.1706004,TRUE
2022,"2022-07-27",15.2857065,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-28",13.80354,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-29",15.583091,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-30",15.80019,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-07-31",17.188908,-0.1805682,17.552829054144,FALSE,17.1706004,TRUE
2022,"2022-08-01",17.289265,-0.1805682,17.552829054144,FALSE,17.1706004,TRUE
2022,"2022-08-02",16.250895,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-03",17.62002,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-04",18.524458,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-05",17.415924,-0.1805682,17.552829054144,FALSE,17.1706004,TRUE
2022,"2022-08-06",15.048675,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-07",13.773446,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-08",15.305959,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-09",17.10646,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-10",18.29323,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-11",17.595373,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-12",16.012423,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-13",17.313095,-0.1805682,17.552829054144,FALSE,17.1706004,TRUE
2022,"2022-08-14",18.926956,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-15",20.9664,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-16",22.140568,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-17",20.680714,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-18",16.857231,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-19",20.088585,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-20",20.65939,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-21",18.886463,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-22",16.682436,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-23",16.35909,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-24",17.143139,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-25",19.516607,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-26",19.265612,-0.1805682,17.552829054144,TRUE,17.1706004,TRUE
2022,"2022-08-27",16.614788,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-28",14.451018,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-29",13.1872,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-30",11.683872,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-08-31",10.978735,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-01",10.6439085,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-02",9.416178,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-03",9.545839,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-04",10.149072,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-05",11.730759,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-06",11.277416,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-07",10.254754,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-08",10.488717,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-09",11.126373,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-10",11.7091,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-11",11.59989,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-12",11.706181,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-13",10.917093,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-14",9.637774,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-15",9.250632,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-16",9.801562,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-17",9.282872,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-18",9.128009,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-19",8.557085,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-20",8.008742,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-21",8.582169,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-22",10.796844,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-23",9.611216,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-24",9.456341,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-25",8.911372,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-26",7.7914567,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-27",8.435874,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-28",8.103112,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-29",7.419787,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-09-30",5.5696564,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-01",6.3743143,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-02",7.9008408,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-03",8.168565,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-04",7.2565155,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-05",8.029982,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-06",8.789272,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-07",8.924247,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-08",7.275545,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-09",6.987137,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-10",8.279163,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-11",6.9826317,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-12",5.8721337,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-13",6.6043363,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-14",5.968558,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-15",6.7280903,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-16",6.5572925,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-17",6.092277,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-18",4.108927,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-19",3.8807948,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-20",3.5189133,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-21",2.5452626,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-22",3.469378,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-23",2.800729,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-24",1.2519492,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-25",1.4390167,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-26",3.1981642,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-27",3.7061934,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-28",5.662072,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-29",6.065687,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-30",2.84984,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-10-31",3.2614918,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-01",3.405432,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-02",3.671375,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-03",4.032017,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-04",4.3804755,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-05",3.5060463,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-06",3.3489208,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-07",2.226392,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-08",1.1423059,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-09",1.065946,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-10",2.596204,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-11",5.954531,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-12",6.35213,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-13",2.9922414,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-14",1.5085784,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-15",0.40846574,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-16",-2.3879404,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-17",-3.493635,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-18",-3.056097,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-19",-3.7365546,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-20",-5.4700875,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-21",-6.400204,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-22",-5.9440236,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-23",-5.1710486,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-24",-4.498604,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-25",-3.4316306,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-26",-2.436777,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-27",-1.5381435,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-28",-1.0549232,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-29",-0.9662898,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-11-30",-1.6402472,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-01",-2.3186839,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-02",-3.2195876,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-03",-4.914586,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-04",-5.8617244,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-05",-3.0738645,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-06",-2.4902909,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-07",-6.235207,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-08",-6.1094394,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-09",-6.6107287,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-10",-9.163841,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-11",-9.662527,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-12",-11.792133,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-13",-12.488504,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-14",-11.146695,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-15",-9.005204,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-16",-8.75577,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-17",-8.357405,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-18",-4.8672295,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-19",-4.7512584,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-20",-4.450057,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-21",-3.9388585,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-22",-4.184282,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-23",-5.641211,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-24",-7.516681,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-25",-6.49901,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-26",-2.9098253,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-27",-2.804167,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-28",-5.6394777,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-29",-3.7606971,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-30",-1.7399597,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2022,"2022-12-31",0.24718705,-0.1805682,17.552829054144,FALSE,17.1706004,FALSE
2023,"2023-01-01",-1.8494312,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-02",-5.550426,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-03",-8.181531,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-04",-8.443718,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-05",-8.995347,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-06",-9.487489,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-07",-8.282693,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-08",-5.5651093,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-09",-4.735764,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-10",-3.7180798,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-11",-0.7494855,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-12",0.4039787,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-13",-0.77201796,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-14",-3.5321386,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-15",-3.458245,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-16",-2.5329874,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-17",-2.9943845,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-18",-2.5128272,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-19",-2.7462935,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-20",-4.398654,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-21",-5.940686,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-22",-5.2325554,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-23",-2.4584866,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-24",0.17405486,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-25",1.7561777,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-26",-2.0241926,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-27",-2.2822218,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-28",-0.63353276,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-29",-1.2436383,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-30",-2.282011,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-01-31",-3.8501196,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-01",-5.680199,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-02",-7.0196652,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-03",-10.211668,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-04",-9.354904,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-05",-3.3833015,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-06",-0.53245515,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-07",1.4866333,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-08",1.0413514,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-09",0.7749153,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-10",-2.1190755,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-11",-3.9022155,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-12",1.9771682,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-13",2.2907925,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-14",1.0881095,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-15",-0.5191475,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-16",-0.5796382,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-17",-1.1836735,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-18",-1.7828203,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-19",-3.6749973,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-20",-4.8633347,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-21",-7.8651423,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-22",-9.154749,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-23",-4.50176,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-24",-4.2092657,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-25",-4.8738236,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-26",-3.140259,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-27",2.4269476,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-02-28",0.2601211,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-01",1.4370662,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-02",0.96004003,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-03",-0.35371518,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-04",-3.6170883,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-05",-5.057719,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-06",-8.745621,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-07",-10.873531,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-08",-10.839895,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-09",-8.910487,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-10",-6.6685834,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-11",-7.09035,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-12",-6.693591,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-13",-5.699529,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-14",-3.4968884,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-15",-3.137125,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-16",-3.6892087,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-17",-3.8547325,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-18",-0.7753732,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-19",-0.637699,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-20",-0.245804,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-21",-1.5605439,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-22",-2.5626304,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-23",-3.8075027,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-24",-3.5795476,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-25",-5.2285686,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-26",-5.8890867,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-27",-6.264507,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-28",-5.7488027,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-29",-5.2247934,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-30",-3.9363632,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-03-31",-1.3569747,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-04-01",-1.0519488,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-04-02",-1.5865604,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-04-03",-0.45357242,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-04-04",2.0078614,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-04-05",3.1173677,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-04-06",3.0168226,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-04-07",3.884777,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-04-08",4.7408934,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-04-09",4.940635,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
2023,"2023-04-10",4.835093,-0.195221,17.5274890334722,FALSE,17.9639468,FALSE
