time,tp
2022-02-08,0.025305748
2022-02-09,0.0223732
2022-02-10,0.010962486
2022-02-11,0.073587894
2022-02-12,0.27323246
2022-02-13,0.6680846
2022-02-14,0.57989603
2022-02-15,0.0005674362
2022-02-16,0.0
2022-02-17,0.000121593475
2022-02-18,0.015048981
2022-02-19,0.9459972
2022-02-20,0.14678478
2022-02-21,0.014038086
2022-02-22,2.1457672e-05
2022-02-23,0.005145073
2022-02-24,2.005062
2022-02-25,3.373072
2022-02-26,4.367609
2022-02-27,1.3042499
2022-02-28,0.20857334
2022-03-01,0.05425453
2022-03-02,0.034577847
2022-03-03,6.4900446
2022-03-04,1.3291692
2022-03-05,1.1160731
2022-03-06,2.5610232
2022-03-07,1.246109
2022-03-08,1.1569237
2022-03-09,0.049717426
2022-03-10,0.110571384
2022-03-11,9.850584
2022-03-12,2.6256943
2022-03-13,3.8816667
2022-03-14,19.376257
2022-03-15,7.2860413
2022-03-16,5.305729
2022-03-17,2.0078611
2022-03-18,0.60773367
2022-03-19,0.13319016
2022-03-20,8.652567
2022-03-21,6.9034576
2022-03-22,4.165938
2022-03-23,13.232822
2022-03-24,14.746681
2022-03-25,6.4193296
2022-03-26,1.3744593
2022-03-27,0.066576004
2022-03-28,0.53679466
2022-03-29,7.589732
2022-03-30,4.810459
2022-03-31,3.663635
2022-04-01,0.5350018
2022-04-02,0.010230541
2022-04-03,0.15545845
2022-04-04,5.190318
2022-04-05,12.478779
2022-04-06,2.5560215
2022-04-07,0.004746914
2022-04-08,0.013680458
2022-04-09,0.21384954
2022-04-10,0.00040769577
2022-04-11,3.9845276
2022-04-12,8.083508
2022-04-13,0.99176645
2022-04-14,0.18883705
2022-04-15,0.018925667
2022-04-16,0.00412941
2022-04-17,0.0
2022-04-18,0.31143188
2022-04-19,0.63717604
2022-04-20,3.8681867
2022-04-21,0.33792496
2022-04-22,15.890559
2022-04-23,3.9458466
2022-04-24,0.078868866
2022-04-25,0.01880169
2022-04-26,0.57445043
2022-04-27,1.7624356
2022-04-28,2.316413
2022-04-29,0.119059086
2022-04-30,0.020914078
2022-05-01,0.03585577
2022-05-02,1.3739706
2022-05-03,8.178976
2022-05-04,3.1978295
2022-05-05,0.018918514
2022-05-06,0.0020575523
2022-05-07,0.00415802
2022-05-08,0.0006580353
2022-05-09,0.004184246
2022-05-10,0.00019788742
2022-05-11,5.00679e-05
2022-05-12,0.13362885
2022-05-13,0.028398037
2022-05-14,0.08284807
2022-05-15,0.1198864
2022-05-16,0.0002527237
2022-05-17,0.00207901
2022-05-18,0.022604465
2022-05-19,0.0064635277
2022-05-20,0.06343603
2022-05-21,0.2816558
2022-05-22,0.054047108
2022-05-23,0.0011444092
2022-05-24,0.046479702
2022-05-25,0.0065517426
2022-05-26,0.002322197
2022-05-27,0.0019860268
2022-05-28,0.22313595
2022-05-29,0.037083626
2022-05-30,0.06785631
2022-05-31,0.0047302246
2022-06-01,0.22126913
2022-06-02,0.13158321
2022-06-03,0.048689842
2022-06-04,0.08379698
2022-06-05,0.0032162666
2022-06-06,0.0045394897
2022-06-07,0.03448248
2022-06-08,0.00218153
2022-06-09,0.0
2022-06-10,0.01093626
2022-06-11,0.0654006
2022-06-12,0.037140846
2022-06-13,0.17045736
2022-06-14,0.28914452
2022-06-15,0.6030297
2022-06-16,0.3437352
2022-06-17,0.31400442
2022-06-18,0.077672005
2022-06-19,0.06394625
2022-06-20,0.02939701
2022-06-21,0.14065266
2022-06-22,0.3062606
2022-06-23,0.12861252
2022-06-24,0.00531435
2022-06-25,0.003528595
2022-06-26,0.0051236153
2022-06-27,0.0014948845
2022-06-28,0.0
2022-06-29,2.3841858e-05
2022-06-30,0.0020170212
2022-07-01,0.0037145615
2022-07-02,0.038802624
2022-07-03,0.046699047
2022-07-04,0.16964197
2022-07-05,0.22735357
2022-07-06,0.012226105
2022-07-07,0.0052833557
2022-07-08,0.0031614304
2022-07-09,0.0
2022-07-10,0.0047898293
2022-07-11,0.052661896
2022-07-12,0.030601025
2022-07-13,0.005338192
2022-07-14,0.0061416626
2022-07-15,9.536743e-06
2022-07-16,0.015976429
2022-07-17,0.00096797943
2022-07-18,0.045921803
2022-07-19,0.08434296
2022-07-20,0.010066032
2022-07-21,0.071651936
2022-07-22,0.092549324
2022-07-23,0.03627777
2022-07-24,0.009586811
2022-07-25,0.000667572
2022-07-26,0.0016212463
2022-07-27,0.00094890594
2022-07-28,0.0012087822
2022-07-29,0.023152828
2022-07-30,0.19520998
2022-07-31,0.06463289
2022-08-01,0.051944256
2022-08-02,0.015158653
2022-08-03,0.010919571
2022-08-04,0.0734067
2022-08-05,0.026342869
2022-08-06,0.041935444
2022-08-07,0.017716885
2022-08-08,0.01645565
2022-08-09,0.15704155
2022-08-10,0.4369187
2022-08-11,0.063967705
2022-08-12,0.36542174
2022-08-13,1.4452529
2022-08-14,0.07199526
2022-08-15,0.0072979927
2022-08-16,0.0038433075
2022-08-17,0.032072067
2022-08-18,0.0
2022-08-19,0.00021219254
2022-08-20,0.0089383125
2022-08-21,0.00082731247
2022-08-22,5.4836273e-05
2022-08-23,0.0013685226
2022-08-24,0.11496544
2022-08-25,0.037481785
2022-08-26,0.0953722
2022-08-27,0.042157173
2022-08-28,0.2273345
2022-08-29,0.3558302
2022-08-30,0.7205247
2022-08-31,0.012829304
2022-09-01,0.032970905
2022-09-02,0.079762936
2022-09-03,0.03853798
2022-09-04,0.0010609627
2022-09-05,0.0006866455
2022-09-06,0.01452446
2022-09-07,0.012953281
2022-09-08,0.022609234
2022-09-09,0.0005078316
2022-09-10,0.04540205
2022-09-11,0.07082224
2022-09-12,1.4587259
2022-09-13,4.967253
2022-09-14,1.6960883
2022-09-15,1.9474053
2022-09-16,0.0453043
2022-09-17,0.0053453445
2022-09-18,0.14102459
2022-09-19,0.5661917
2022-09-20,1.5809393
2022-09-21,3.3946111
2022-09-22,0.34157035
2022-09-23,0.0032424927
2022-09-24,0.007185936
2022-09-25,0.08042097
2022-09-26,0.15259743
2022-09-27,7.867813e-05
2022-09-28,0.012965202
2022-09-29,1.9771553
2022-09-30,1.0793828
2022-10-01,0.00063180923
2022-10-02,0.012814999
2022-10-03,0.42635676
2022-10-04,0.0059485435
2022-10-05,0.0461936
2022-10-06,0.19041538
2022-10-07,0.046653748
2022-10-08,0.31765223
2022-10-09,0.8134246
2022-10-10,1.3288449
2022-10-11,3.0068514
2022-10-12,1.6891981
2022-10-13,0.3470564
2022-10-14,0.0049114227
2022-10-15,0.032274723
2022-10-16,0.9304381
2022-10-17,0.17581224
2022-10-18,0.077278614
2022-10-19,0.91168165
2022-10-20,5.547595
2022-10-21,3.2997942
2022-10-22,0.44900894
2022-10-23,1.7101957
2022-10-24,0.013785362
2022-10-25,0.06075859
2022-10-26,0.059669018
2022-10-27,0.00849247
2022-10-28,0.00040531158
2022-10-29,0.010881424
2022-10-30,0.33696893
2022-10-31,0.31692505
2022-11-01,0.028429031
2022-11-02,0.0045132637
2022-11-03,0.49495462
2022-11-04,0.29734135
2022-11-05,0.0045108795
2022-11-06,0.0016760826
2022-11-07,0.00015735626
2022-11-08,0.68868166
2022-11-09,2.240584
2022-11-10,0.044941902
2022-11-11,0.4692531
2022-11-12,0.5207038
2022-11-13,0.0007247925
2022-11-14,0.35425422
2022-11-15,3.2768774
2022-11-16,4.202914
2022-11-17,4.273531
2022-11-18,7.3122725
2022-11-19,0.18668413
2022-11-20,0.16985893
2022-11-21,3.2623413
2022-11-22,0.9162807
2022-11-23,0.6462622
2022-11-24,0.41689155
2022-11-25,0.054092407
2022-11-26,0.0025081635
2022-11-27,0.020148754
2022-11-28,0.035164356
2022-11-29,0.0008583069
2022-11-30,2.0857809
2022-12-01,3.4908602
2022-12-02,0.8562136
2022-12-03,2.4041867
2022-12-04,2.5209808
2022-12-05,14.857159
2022-12-06,2.557323
2022-12-07,2.6907468
2022-12-08,14.317056
2022-12-09,20.756424
2022-12-10,4.2100573
2022-12-11,17.338276
2022-12-12,8.0427475
2022-12-13,14.080358
2022-12-14,20.664585
2022-12-15,13.177542
2022-12-16,6.326155
2022-12-17,0.7929396
2022-12-18,0.019218922
2022-12-19,0.02578497
2022-12-20,4.2177606
2022-12-21,0.34175155
2022-12-22,0.041697025
2022-12-23,0.001950264
2022-12-24,0.029716492
2022-12-25,0.17375469
2022-12-26,0.0009918213
2022-12-27,0.00024795532
2022-12-28,0.0011634827
2022-12-29,0.21422386
2022-12-30,0.029568672
2022-12-31,0.0
2023-01-01,0.76678514
2023-01-02,3.825371
2023-01-03,0.09127617
2023-01-04,0.055248737
2023-01-05,0.03289461
2023-01-06,0.0076436996
2023-01-07,0.88821894
2023-01-08,5.655918
2023-01-09,2.6415849
2023-01-10,0.030932426
2023-01-11,0.2776432
2023-01-12,0.024235249
2023-01-13,0.0077962875
2023-01-14,0.011680126
2023-01-15,0.13414145
2023-01-16,0.5115628
2023-01-17,4.7336364
2023-01-18,1.8662072
2023-01-19,0.027656555
2023-01-20,0.94350815
2023-01-21,0.59557205
2023-01-22,0.25693652
2023-01-23,0.22871256
2023-01-24,0.89880705
2023-01-25,0.20029068
2023-01-26,0.997672
2023-01-27,1.3796612
2023-01-28,0.21741629
2023-01-29,0.23720503
2023-01-30,0.44211146
2023-01-31,0.0052952766
2023-02-01,0.00086069107
2023-02-02,0.017530918
2023-02-03,0.009727478
2023-02-04,0.006682873
2023-02-05,0.0011396408
2023-02-06,0.11744976
2023-02-07,5.526612
2023-02-08,3.1585836
2023-02-09,0.3500795
2023-02-10,0.07795811
2023-02-11,0.084962845
2023-02-12,0.33959866
2023-02-13,0.08275509
2023-02-14,0.24453878
2023-02-15,0.42160746
2023-02-16,0.17535925
2023-02-17,0.713191
2023-02-18,0.19427538
2023-02-19,0.051424503
2023-02-20,0.16944885
2023-02-21,0.37230015
2023-02-22,0.014693737
2023-02-23,0.21448135
2023-02-24,1.4250588
2023-02-25,5.5204277
2023-02-26,2.6611135
2023-02-27,0.66664696
2023-02-28,0.9513951
2023-03-01,0.08726597
2023-03-02,0.57146543
2023-03-03,0.015175343
2023-03-04,0.057299137
2023-03-05,2.4582815
2023-03-06,3.2101896
2023-03-07,1.9345974
2023-03-08,1.0659122
2023-03-09,2.4617887
2023-03-10,0.052096844
2023-03-11,0.019295216
2023-03-12,0.0020217896
2023-03-13,0.0056934357
2023-03-14,0.022518635
2023-03-15,0.0
2023-03-16,0.002822876
2023-03-17,0.2279687
2023-03-18,0.5083108
2023-03-19,0.02989769
2023-03-20,0.0048565865
2023-03-21,4.7683716e-05
2023-03-22,5.9604645e-05
2023-03-23,0.00022411346
2023-03-24,0.019469261
2023-03-25,0.000166893
2023-03-26,0.006747246
2023-03-27,0.00012397766
2023-03-28,0.00020742416
2023-03-29,0.00063180923
2023-03-30,0.0012850761
2023-03-31,0.027976036
2023-04-01,0.029540062
2023-04-02,0.024647713
2023-04-03,0.018901825
2023-04-04,0.18807173
2023-04-05,0.012733936
2023-04-06,0.00015497208
2023-04-07,0.00022888184
2023-04-08,0.0038337708
2023-04-09,0.00020265579
2023-04-10,0.0
2023-04-11,9.536743e-06
2023-04-12,0.0030970573
2023-04-13,0.0650835
2023-04-14,9.536743e-06
2023-04-15,0.0
2023-04-16,6.4373016e-05
2023-04-17,0.0004529953
2023-04-18,0.005247593
2023-04-19,0.14693499
2023-04-20,0.111653805
2023-04-21,0.78215116
2023-04-22,1.5374947
2023-04-23,0.010125637
2023-04-24,0.0037193298
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0024199486
2023-04-28,0.14878035
2023-04-29,0.15340328
2023-04-30,0.08351803
2023-05-01,0.009112358
2023-05-02,0.0004887581
2023-05-03,0.017385483
2023-05-04,0.020225048
2023-05-05,0.0017642975
2023-05-06,0.13709307
2023-05-07,0.017461777
2023-05-08,0.0033020973
2023-05-09,0.0
2023-05-10,9.2983246e-05
2023-05-11,0.019013882
2023-05-12,0.030052662
2023-05-13,0.7709407
2023-05-14,0.04033804
2023-05-15,0.00011444092
2023-05-16,0.010876656
2023-05-17,3.563795
2023-05-18,4.0434265
2023-05-19,1.2220715
2023-05-20,2.2895932
2023-05-21,8.37806
2023-05-22,7.100305
2023-05-23,7.1163325
2023-05-24,2.0297956
2023-05-25,1.0792351
2023-05-26,3.0513165
2023-05-27,13.014648
2023-05-28,4.298756
2023-05-29,0.94151735
2023-05-30,0.8924365
2023-05-31,0.1359868
2023-06-01,1.7605281
2023-06-02,5.67112
2023-06-03,0.61983114
2023-06-04,1.1693956
2023-06-05,0.62337875
2023-06-06,1.3811444
2023-06-07,4.7479796
2023-06-08,12.745861
2023-06-09,1.4134885
2023-06-10,0.5608654
2023-06-11,0.36043644
2023-06-12,0.11366129
2023-06-13,0.31047106
2023-06-14,9.059906e-05
2023-06-15,0.0
2023-06-16,0.003066063
2023-06-17,0.19267797
2023-06-18,1.019783
2023-06-19,0.33668518
2023-06-20,0.2205658
2023-06-21,1.506021
2023-06-22,3.5762787e-05
2023-06-23,2.1457672e-05
2023-06-24,0.022315979
2023-06-25,0.14985561
2023-06-26,0.035717487
2023-06-27,0.0002360344
2023-06-28,3.33786e-05
2023-06-29,0.0038957596
2023-06-30,0.0034594536
2023-07-01,0.0588274
2023-07-02,0.05026102
2023-07-03,0.0051236153
2023-07-04,0.0028586388
2023-07-05,0.0036859512
2023-07-06,0.013349056
2023-07-07,0.021784306
2023-07-08,0.00054597855
2023-07-09,0.02087593
2023-07-10,0.14253378
2023-07-11,0.07107258
2023-07-12,0.0248456
2023-07-13,0.004813671
2023-07-14,0.020518303
2023-07-15,0.007855892
2023-07-16,0.001270771
2023-07-17,0.062208176
2023-07-18,0.047695637
2023-07-19,0.23436546
2023-07-20,0.073735714
2023-07-21,0.020976067
2023-07-22,0.021095276
2023-07-23,0.023040771
2023-07-24,0.0022745132
2023-07-25,0.0009250641
2023-07-26,2.6226044e-05
2023-07-27,0.0017547607
2023-07-28,0.00022411346
2023-07-29,0.0034427643
2023-07-30,0.004720688
2023-07-31,0.000166893
2023-08-01,0.00034093857
2023-08-02,0.0006866455
2023-08-03,0.0099134445
2023-08-04,0.038342476
2023-08-05,0.009002686
2023-08-06,0.0
2023-08-07,0.01569271
2023-08-08,0.10843754
2023-08-09,0.1958847
2023-08-10,0.06697655
2023-08-11,0.10081291
2023-08-12,0.008978844
2023-08-13,0.009572506
2023-08-14,0.057935715
2023-08-15,0.05147934
2023-08-16,0.0005865097
2023-08-17,0.0012993813
2023-08-18,0.0058221817
2023-08-19,0.0013422966
2023-08-20,0.0031924248
2023-08-21,0.025177002
2023-08-22,0.0005078316
2023-08-23,0.0116324425
2023-08-24,0.023965836
2023-08-25,0.16431093
2023-08-26,0.15240669
2023-08-27,0.00010728836
2023-08-28,0.0
2023-08-29,3.8146973e-05
2023-08-30,0.0031518936
2023-08-31,0.0013566017
2023-09-01,0.10378122
2023-09-02,4.118204
2023-09-03,13.478354
2023-09-04,1.4345145
2023-09-05,0.019626617
2023-09-06,0.0051665306
2023-09-07,0.13283253
2023-09-08,0.055327415
2023-09-09,0.38374424
2023-09-10,0.35077572
2023-09-11,0.12915611
2023-09-12,0.09106159
2023-09-13,0.16186714
2023-09-14,0.913477
2023-09-15,5.4907374
2023-09-16,1.0395526
2023-09-17,2.9583573
2023-09-18,0.33274886
2023-09-19,0.4951572
2023-09-20,0.0006222725
2023-09-21,2.5191164
2023-09-22,0.54528475
2023-09-23,0.00071525574
2023-09-24,0.0013518333
2023-09-25,0.0012373924
2023-09-26,0.011382103
2023-09-27,0.0059723854
2023-09-28,0.0018763542
2023-09-29,0.0031757355
2023-09-30,0.0032639503
2023-10-01,0.00027894974
2023-10-02,0.0006580353
2023-10-03,0.0022697449
2023-10-04,0.024619102
2023-10-05,0.02046585
2023-10-06,0.005428791
2023-10-07,0.0019025803
2023-10-08,0.0024080276
2023-10-09,0.042767525
2023-10-10,0.025684834
2023-10-11,0.0064849854
2023-10-12,0.0055241585
2023-10-13,0.2124691
2023-10-14,1.572125
2023-10-15,0.4473877
2023-10-16,0.5809498
2023-10-17,3.5363507
2023-10-18,1.9365287
2023-10-19,26.73065
2023-10-20,2.96391
2023-10-21,0.18173456
2023-10-22,14.554021
2023-10-23,6.909952
2023-10-24,3.3200026
2023-10-25,1.0975242
2023-10-26,2.7712893
2023-10-27,1.2193108
2023-10-28,0.4748392
2023-10-29,3.6723828
2023-10-30,5.261154
2023-10-31,1.3688827
2023-11-01,0.6823182
2023-11-02,4.7673464
2023-11-03,1.2561775
2023-11-04,2.768624
2023-11-05,0.6515527
2023-11-06,0.17365217
2023-11-07,0.016784668
2023-11-08,0.0696969
2023-11-09,0.4700828
2023-11-10,0.04929781
2023-11-11,0.24685144
2023-11-12,0.13777018
2023-11-13,0.0111866
2023-11-14,0.00016927719
2023-11-15,0.00010728836
2023-11-16,0.00042200089
2023-11-17,0.0039958954
2023-11-18,0.002644062
2023-11-19,0.005197525
2023-11-20,0.0051617622
2023-11-21,0.13864517
2023-11-22,0.12323141
2023-11-23,0.014023781
2023-11-24,7.1525574e-05
2023-11-25,0.0
2023-11-26,0.0013875961
2023-11-27,0.02601862
2023-11-28,0.9071255
2023-11-29,4.0645647
2023-11-30,4.480846
2023-12-01,11.072505
2023-12-02,0.07574797
2023-12-03,0.046403408
2023-12-04,2.6506994
2023-12-05,4.044895
2023-12-06,4.0926147
2023-12-07,2.2676752
2023-12-08,1.8322586
2023-12-09,0.08394241
2023-12-10,0.021438599
2023-12-11,0.003130436
2023-12-12,0.111835
2023-12-13,1.6767645
2023-12-14,0.007817745
2023-12-15,0.0010371208
2023-12-16,0.000104904175
2023-12-17,0.010855198
2023-12-18,0.020961761
2023-12-19,0.0033068657
2023-12-20,0.3724933
2023-12-21,0.02400875
2023-12-22,7.390976e-05
2023-12-23,0.0026869774
2023-12-24,0.0036668777
2023-12-25,0.0009226799
2023-12-26,0.012490749
2023-12-27,0.012538433
2023-12-28,0.0074768066
2023-12-29,0.1906681
2023-12-30,0.0733614
2023-12-31,0.122880936
2024-01-01,0.11888981
2024-01-02,0.015442371
2024-01-03,1.7236258
2024-01-04,8.79072
2024-01-05,3.5992332
2024-01-06,0.03722906
2024-01-07,1.9073486e-05
2024-01-08,0.7283759
2024-01-09,5.577359
2024-01-10,0.5428458
2024-01-11,0.06601095
2024-01-12,0.10437012
2024-01-13,0.0016212463
2024-01-14,0.2024436
2024-01-15,0.8567405
2024-01-16,3.5599139
2024-01-17,10.344193
2024-01-18,3.8263776
2024-01-19,16.024483
2024-01-20,0.23525238
2024-01-21,0.07644892
2024-01-22,0.011358261
2024-01-23,1.1920929e-05
2024-01-24,9.536743e-06
2024-01-25,0.0
2024-01-26,0.00014781952
2024-01-27,0.0006389618
2024-01-28,0.00320673
2024-01-29,0.037760735
2024-01-30,0.054073334
2024-01-31,0.04486084
2024-02-01,0.0319767
2024-02-02,0.004734993
2024-02-03,0.01642704
2024-02-04,0.011126995
2024-02-05,0.0011229515
2024-02-06,0.013508797
2024-02-07,0.16795158
2024-02-08,6.3271685
2024-02-09,37.344967
2024-02-10,5.7326436
2024-02-11,6.781411
2024-02-12,4.6059294
2024-02-13,0.12837887
2024-02-14,0.006957054
2024-02-15,4.6357255
2024-02-16,0.13160229
2024-02-17,0.041291714
2024-02-18,0.0023078918
2024-02-19,8.106232e-05
2024-02-20,0.0014686584
2024-02-21,0.0
2024-02-22,1.1783433
2024-02-23,2.9968832
2024-02-24,1.8750263
2024-02-25,1.3992381
2024-02-26,8.388852
2024-02-27,0.39123055
2024-02-28,0.020842552
2024-02-29,0.022366047
2024-03-01,0.03963232
2024-03-02,4.5739484
2024-03-03,1.8260573
2024-03-04,0.63271046
2024-03-05,0.007827282
2024-03-06,0.0072455406
2024-03-07,10.464869
2024-03-08,8.798866
2024-03-09,20.069857
2024-03-10,3.6930008
2024-03-11,0.049552917
2024-03-12,3.0994415e-05
2024-03-13,0.37199497
2024-03-14,0.273149
2024-03-15,0.042283535
2024-03-16,1.1920929e-05
2024-03-17,0.0
2024-03-18,0.012130737
2024-03-19,0.040228367
2024-03-20,1.3864065
2024-03-21,3.303759
2024-03-22,0.03718853
2024-03-23,0.034127235
2024-03-24,4.6434836
2024-03-25,9.808747
2024-03-26,10.945174
2024-03-27,10.906333
2024-03-28,12.6078615
2024-03-29,17.0228
2024-03-30,22.973171
2024-03-31,26.88318
2024-04-01,1.7737101
2024-04-02,0.10795355
2024-04-03,0.30620098
2024-04-04,0.0023579597
2024-04-05,4.7683716e-06
2024-04-06,0.020356178
2024-04-07,1.0210322
2024-04-08,0.81427574
2024-04-09,0.023002625
2024-04-10,0.0001835823
2024-04-11,0.0
2024-04-12,0.00058174133
2024-04-13,0.00018596649
2024-04-14,4.7683716e-06
2024-04-15,0.039875507
2024-04-16,0.0
2024-04-17,0.00041484833
2024-04-18,0.06141901
2024-04-19,0.7645845
2024-04-20,5.2781463
2024-04-21,1.7908025
2024-04-22,0.032873154
2024-04-23,0.06581545
2024-04-24,0.0055241585
2024-04-25,0.0027680397
2024-04-26,0.5968666
2024-04-27,3.535724
2024-04-28,1.7588451
2024-04-29,1.895249
2024-04-30,2.0290878
2024-05-01,3.3697462
2024-05-02,0.029416084
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,0.06056547
2024-05-06,0.19098043
2024-05-07,0.0006580353
2024-05-08,0.011534691
2024-05-09,0.0010919571
2024-05-10,0.043668747
2024-05-11,0.08119583
2024-05-12,0.061058998
2024-05-13,0.04502058
2024-05-14,0.23462534
2024-05-15,0.0113248825
2024-05-16,0.08119583
2024-05-17,0.2210927
2024-05-18,0.01982212
2024-05-19,0.10610819
2024-05-20,0.23766518
2024-05-21,0.05968809
2024-05-22,0.0025129318
2024-05-23,0.018959045
2024-05-24,0.005376339
2024-05-25,0.0008177757
2024-05-26,0.03614664
2024-05-27,0.043747425
2024-05-28,0.08821249
2024-05-29,0.015485287
2024-05-30,0.09395361
2024-05-31,0.11735201
2024-06-01,0.04563093
2024-06-02,0.063750744
2024-06-03,0.52841425
2024-06-04,0.027318
2024-06-05,0.04118681
2024-06-06,0.100688934
2024-06-07,0.31459093
2024-06-08,2.1831012
2024-06-09,0.42354107
2024-06-10,2.157011
2024-06-11,0.85242754
2024-06-12,0.2113986
2024-06-13,0.00044822693
2024-06-14,0.0016260147
2024-06-15,0.7322383
2024-06-16,0.0007033348
2024-06-17,0.00012397766
2024-06-18,0.7951379
2024-06-19,3.135202
2024-06-20,0.26719093
2024-06-21,1.4305115e-05
2024-06-22,9.059906e-05
2024-06-23,0.005533695
2024-06-24,0.0051379204
2024-06-25,0.07966995
2024-06-26,1.2753034
2024-06-27,4.7118826
2024-06-28,4.568215
2024-06-29,0.39459464
2024-06-30,0.0046896935
2024-07-01,0.011413097
2024-07-02,1.4305115e-05
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,0.012164116
2024-07-06,0.07647991
2024-07-07,0.0086426735
2024-07-08,4.529953e-05
2024-07-09,1.66893e-05
2024-07-10,0.0002527237
2024-07-11,0.0025558472
2024-07-12,0.0002360344
2024-07-13,0.0014781952
2024-07-14,0.00037670135
2024-07-15,0.03139496
2024-07-16,0.0066685677
2024-07-17,0.014789104
2024-07-18,0.16909838
2024-07-19,0.03871441
2024-07-20,0.0086236
2024-07-21,0.0043177605
2024-07-22,0.008451939
2024-07-23,0.0007677078
2024-07-24,0.00019311905
2024-07-25,0.006928444
2024-07-26,0.008730888
2024-07-27,0.0027632713
2024-07-28,0.23840904
2024-07-29,0.6176519
2024-07-30,0.008692741
2024-07-31,0.040373802
2024-08-01,0.010681152
2024-08-02,0.0011491776
2024-08-03,0.0021910667
2024-08-04,0.0062441826
2024-08-05,0.004208088
2024-08-06,0.0031495094
2024-08-07,0.003695488
2024-08-08,0.001847744
2024-08-09,0.01131773
2024-08-10,0.045695305
2024-08-11,0.05530119
2024-08-12,0.0106287
2024-08-13,0.007722378
2024-08-14,0.002746582
2024-08-15,0.018737316
2024-08-16,0.015718937
2024-08-17,0.00035762787
2024-08-18,0.0
2024-08-19,0.0006532669
2024-08-20,0.009055138
2024-08-21,0.19244671
2024-08-22,0.010445118
2024-08-23,0.04914999
2024-08-24,0.07199764
2024-08-25,0.07703304
2024-08-26,0.13221502
2024-08-27,0.031108856
2024-08-28,0.15467167
2024-08-29,1.1389518
2024-08-30,0.8793116
2024-08-31,0.18532276
2024-09-01,0.19568443
2024-09-02,0.0030446053
2024-09-03,0.003478527
2024-09-04,0.0013756752
2024-09-05,0.0014543533
2024-09-06,0.01753807
2024-09-07,1.5961218
2024-09-08,1.907978
2024-09-09,0.0009918213
2024-09-10,0.0056529045
2024-09-11,0.17631531
2024-09-12,0.0006699562
2024-09-13,0.013616085
2024-09-14,0.08259058
2024-09-15,0.11655331
2024-09-16,0.39179802
2024-09-17,0.3960443
2024-09-18,0.22566557
2024-09-19,2.888856
2024-09-20,2.0950768
2024-09-21,2.9706864
2024-09-22,0.39574146
2024-09-23,0.036144257
2024-09-24,0.09790897
2024-09-25,0.6281853
2024-09-26,0.83816767
2024-09-27,0.41254044
2024-09-28,0.01901865
2024-09-29,0.04237652
