time,pr_pt,pr_npt
2008-07-23,0.013042141,0.02592713
2008-07-24,0.117376044,0.25357062
2008-07-25,2.2707727,4.303192
2008-07-26,0.25932533,0.44311693
2008-07-27,0.17758963,0.35789832
2008-07-28,0.23848946,0.4235168
2008-07-29,0.003038226,0.0063412227
2008-07-30,0.0020555549,0.0035584862
2008-07-31,1.2115208,2.6129396
2008-08-01,0.01099303,0.020219319
2008-08-02,0.0001288749,0.00017792432
2008-08-03,8.0546815e-05,5.693578e-05
2008-08-04,0.0001288749,0.0001565734
2008-08-05,0.010657955,0.015956253
2008-08-06,0.06798474,0.1473498
2008-08-07,0.04289279,0.082322024
2008-08-08,0.0002738592,0.00012098853
2008-08-09,0.0,0.0
2008-08-10,0.012565304,0.024610491
2008-08-11,1.8971965,3.8782804
2008-08-12,0.9811762,1.5491087
2008-08-13,6.443745e-05,0.00014233946
2008-08-14,0.0018171362,0.0040139724
2008-08-15,0.0009182337,0.0020069862
2008-08-16,2.0165153,3.6740375
2008-08-17,0.061444335,0.1089822
2008-08-18,0.09757764,0.20326786
2008-08-19,0.004584725,0.0038004634
2008-08-20,2.5774982e-05,5.693578e-05
2008-08-21,0.072231166,0.14388384
2008-08-22,0.031371374,0.06751872
2008-08-23,0.0,0.0
2008-08-24,0.0024437904,0.0037648785
2008-08-25,0.025829753,0.024952106
2008-08-26,0.00039306848,0.00014945642
2008-08-27,0.03418407,0.06876419
2008-08-28,0.7113379,1.4981654
2008-08-29,1.6204602,3.0059319
2008-08-30,1.28044,2.564359
2008-08-31,0.20531061,0.42042804
2008-09-01,0.0040112315,0.007330482
2008-09-02,0.003518285,0.0063483394
2008-09-03,1.0724454,2.2474544
2008-09-04,1.4652207,2.649115
2008-09-05,12.544941,20.041502
2008-09-06,1.0945507,0.6584836
2008-09-07,0.00046717154,0.0010319611
2008-09-08,0.02782087,0.04880108
2008-09-09,0.77865577,1.4438131
2008-09-10,0.031252164,0.012383532
2008-09-11,0.32071486,0.5891857
2008-09-12,0.0026129386,0.0057718647
2008-09-13,0.0,0.0
2008-09-14,0.0,0.0
2008-09-15,3.2218727e-06,7.1169725e-06
2008-09-16,0.01130233,0.021165876
2008-09-17,0.047664385,0.0135507155
2008-09-18,0.31188372,0.6080528
2008-09-19,0.060828958,0.0011173647
2008-09-20,1.960487,1.2351648
2008-09-21,7.803179,10.138504
2008-09-22,8.084681,12.467436
2008-09-23,0.29077724,0.33188578
2008-09-24,0.11998254,0.06287134
2008-09-25,0.036990322,0.0
2008-09-26,0.04585047,0.0
2008-09-27,2.5695949,0.010170153
2008-09-28,8.490214,0.021877574
2008-09-29,0.78547,0.03463119
2008-09-30,0.023049276,0.0
2008-10-01,0.0062600984,1.4233945e-05
2008-10-02,0.00247762,0.0050815186
2008-10-03,3.2218727e-06,7.1169725e-06
2008-10-04,1.9331235e-05,4.2701835e-05
2008-10-05,0.0002964123,0.00065476145
2008-10-06,0.19283552,0.425901
2008-10-07,10.091794,15.765965
2008-10-08,0.17559206,0.30583054
2008-10-09,6.4437454e-06,1.4233945e-05
2008-10-10,0.020803632,0.0
2008-10-11,5.9499,3.4091153
2008-10-12,4.2940216,3.1394675
2008-10-13,0.91924214,0.67806953
2008-10-14,0.016992157,0.008696941
2008-10-15,0.017475437,0.014660964
2008-10-16,0.31187084,0.6475093
2008-10-17,0.57686985,0.45687404
2008-10-18,1.724008,2.3877728
2008-10-19,0.57008785,0.0735895
2008-10-20,0.25967005,0.13680245
2008-10-21,4.462838,7.050948
2008-10-22,2.6955087,1.7639489
2008-10-23,0.0038662471,0.0
2008-10-24,0.00027708104,0.0006120596
2008-10-25,0.0,0.0
2008-10-26,7.08812e-05,0.0001565734
2008-10-27,2.328953,3.1582136
2008-10-28,1.1630863,0.7702984
2008-10-29,0.10585463,0.2038301
2008-10-30,5.588747,7.350523
2008-10-31,6.8919144,6.050487
2008-11-01,0.47843522,0.5804318
2008-11-02,0.041745804,0.046794094
2008-11-03,1.7686374,3.048007
2008-11-04,4.8920884,8.041012
2008-11-05,0.29014897,0.2267325
2008-11-06,0.3950596,0.75805724
2008-11-07,3.5080237,3.3764484
2008-11-08,0.08000232,0.17368971
2008-11-09,0.113316484,0.2476564
2008-11-10,0.061328348,0.13522959
2008-11-11,3.881332,8.119
2008-11-12,0.045067556,0.09888322
2008-11-13,0.0015561645,0.0031955207
2008-11-14,0.0,0.0
2008-11-15,3.2218727e-06,7.1169725e-06
2008-11-16,3.2218726e-05,7.116973e-05
2008-11-17,1.2887491e-05,2.846789e-05
2008-11-18,0.004729709,0.010369429
2008-11-19,6.4437454e-06,1.4233945e-05
2008-11-20,2.5774982e-05,5.693578e-05
2008-11-21,0.0,0.0
2008-11-22,0.00038340286,0.0008469197
2008-11-23,0.0112153385,0.024759948
2008-11-24,1.0867764,1.9619501
2008-11-25,0.10719492,0.081012495
2008-11-26,0.038011655,4.2701835e-05
2008-11-27,0.0030768884,0.0
2008-11-28,12.088575,16.88864
2008-11-29,7.853382,7.5173736
2008-11-30,2.598698,2.4862146
2008-12-01,1.2338129,0.9362947
2008-12-02,0.091536626,0.1958235
2008-12-03,7.702174,12.278336
2008-12-04,2.3194776,4.2747383
2008-12-05,1.3005798,2.10925
2008-12-06,5.4852576,9.873227
2008-12-07,11.232998,17.358154
2008-12-08,0.16111296,0.23248303
2008-12-09,0.26772794,0.40222993
2008-12-10,0.0072814324,0.016070124
2008-12-11,1.8688473,2.9575932
2008-12-12,3.0237758,3.8600965
2008-12-13,15.458714,21.467001
2008-12-14,3.2442777,4.20828
2008-12-15,0.34001067,0.45800564
2008-12-16,0.00095045246,0.0006120596
2008-12-17,0.1232914,0.09779432
2008-12-18,0.0036568255,0.0027400344
2008-12-19,0.00012243116,0.0
2008-12-20,0.00025452796,0.00056224084
2008-12-21,0.00014498427,0.00032026376
2008-12-22,0.00018364674,7.116973e-05
2008-12-23,0.005448187,0.0014732133
2008-12-24,5.4771837e-05,0.00012098853
2008-12-25,0.0005992683,0.0011885344
2008-12-26,0.1504969,0.28926936
2008-12-27,11.526047,12.365605
2008-12-28,0.95377743,0.51692
2008-12-29,1.9019905,3.1504912
2008-12-30,2.7831082,1.1033086
2008-12-31,9.848012,9.718254
2009-01-01,4.2189198,1.7260865
2009-01-02,8.186872,10.256205
2009-01-03,4.7882767,5.0680604
2009-01-04,0.045795698,0.028375369
2009-01-05,0.32177165,0.35433272
2009-01-06,0.036413606,0.014376285
2009-01-07,0.013586638,0.014006202
2009-01-08,0.00048650277,0.0010106101
2009-01-09,0.66917974,1.412342
2009-01-10,0.3945634,0.08882693
2009-01-11,7.4103074e-05,0.00016369036
2009-01-12,0.7759752,1.6560626
2009-01-13,5.9367614,8.376726
2009-01-14,0.047464628,0.054622766
2009-01-15,15.7175,13.4612
2009-01-16,2.3082078,0.27224556
2009-01-17,0.08394589,0.18196675
2009-01-18,3.077578,6.033904
2009-01-19,11.842328,17.190514
2009-01-20,5.3687673,6.6767235
2009-01-21,1.0688305,1.9258956
2009-01-22,10.3727,17.209694
2009-01-23,9.089444,15.639112
2009-01-24,2.5733645,4.9976516
2009-01-25,11.252835,17.596912
2009-01-26,2.112176,3.028457
2009-01-27,1.9076225,3.7879515
2009-01-28,6.747813,13.058948
2009-01-29,3.8136885,6.7630596
2009-01-30,16.294298,19.683176
2009-01-31,10.436728,10.5990715
2009-02-01,23.986519,17.198187
2009-02-02,0.56028366,0.595413
2009-02-03,7.4878836,9.643519
2009-02-04,14.193854,19.271744
2009-02-05,5.7245655,7.6318717
2009-02-06,2.5263026,2.7904513
2009-02-07,0.5424796,0.23984909
2009-02-08,0.9757055,1.6960529
2009-02-09,7.777233,13.2638445
2009-02-10,0.87658775,0.4877119
2009-02-11,0.0003898466,0.00086115365
2009-02-12,0.0,0.0
2009-02-13,0.0,0.0
2009-02-14,0.0,0.0
2009-02-15,4.1884345e-05,9.252064e-05
2009-02-16,0.0,0.0
2009-02-17,2.8996854e-05,6.405275e-05
2009-02-18,8.0546815e-05,0.00017792432
2009-02-19,0.0014466208,0.0021208578
2009-02-20,0.010126346,0.018255034
2009-02-21,2.255311e-05,1.4233945e-05
2009-02-22,0.0,0.0
2009-02-23,0.0,0.0
2009-02-24,0.0,0.0
2009-02-25,0.00019653424,0.00013522248
2009-02-26,0.0,0.0
2009-02-27,0.16987002,0.0009536743
2009-02-28,3.0314953,1.2948406
2009-03-01,4.579399,4.010193
2009-03-02,2.939907,2.1469772
2009-03-03,1.7639045,0.07372472
2009-03-04,6.064995,10.936423
2009-03-05,2.9298358,5.3010488
2009-03-06,1.1218528,1.8231691
2009-03-07,0.075772,0.11432704
2009-03-08,0.009011578,0.010746628
2009-03-09,0.0,0.0
2009-03-10,0.0,0.0
2009-03-11,0.00013531865,0.00029891284
2009-03-12,0.0,0.0
2009-03-13,0.0,0.0
2009-03-14,0.00020619985,0.00045548624
2009-03-15,0.00040595597,0.0
2009-03-16,2.255311e-05,0.0
2009-03-17,0.0,0.0
2009-03-18,0.0,0.0
2009-03-19,9.665618e-06,0.0
2009-03-20,0.04842797,9.252064e-05
2009-03-21,0.0006250433,0.0010604289
2009-03-22,0.73400706,0.08799425
2009-03-23,0.0,0.0
2009-03-24,0.2614002,0.00019215826
2009-03-25,0.023410127,0.0
2009-03-26,0.000354406,0.0
2009-03-27,0.109147385,0.012134438
2009-03-28,0.28002262,0.12594907
2009-03-29,0.101224795,0.07171773
2009-03-30,5.7993708e-05,0.0
2009-03-31,0.0029931196,0.0016226697
2009-04-01,0.0020362237,0.0
2009-04-02,0.0,0.0
2009-04-03,0.0061376677,0.012582808
2009-04-04,0.023165265,0.044303153
2009-04-05,0.067504674,0.025734972
2009-04-06,1.7332999,3.2513318
2009-04-07,0.20113829,0.30042875
2009-04-08,0.004536397,0.0100206975
2009-04-09,3.9318542,7.960604
2009-04-10,2.4116137,4.0415506
2009-04-11,0.6323698,0.65034896
2009-04-12,0.040060766,0.04334948
2009-04-13,1.759906,2.7576773
2009-04-14,5.835675,6.040203
2009-04-15,7.1597457,8.586847
2009-04-16,6.113784,7.9487615
2009-04-17,8.010803,6.6858478
2009-04-18,4.5542397,5.3407965
2009-04-19,0.07782756,0.007515523
2009-04-20,0.00510989,0.010896085
2009-04-21,0.00095689617,0.0019073486
2009-04-22,0.000115987415,0.000256211
2009-04-23,0.00017075925,0.00037719955
2009-04-24,0.04875982,0.10726701
2009-04-25,1.4942563,1.406577
2009-04-26,2.1203852,0.4214956
2009-04-27,1.0249164,1.8097892
2009-04-28,0.6497003,0.8887604
2009-04-29,0.7596821,1.2035584
2009-04-30,1.8548805,3.1191342
2009-05-01,6.4437454e-06,1.4233945e-05
2009-05-02,0.0,0.0
2009-05-03,0.0,0.0
2009-05-04,0.0,0.0
2009-05-05,0.0,0.0
2009-05-06,0.0001997561,0.0
2009-05-07,0.0030414478,0.0060209585
2009-05-08,0.038121197,0.0102555575
2009-05-09,2.8255565,2.649649
2009-05-10,4.2354417,6.3268604
2009-05-11,9.608417,12.977587
2009-05-12,1.2636249,1.9772872
2009-05-13,1.0291563,1.3535557
2009-05-14,0.26116177,0.5037891
2009-05-15,0.016296232,0.034268223
2009-05-16,1.8262861,3.962652
2009-05-17,1.1697298,2.5295355
2009-05-18,0.0068045952,0.012824784
2009-05-19,0.00015142802,0.00033449772
2009-05-20,0.0013209678,0.0007401651
2009-05-21,0.00738131,0.01382116
2009-05-22,0.02726671,0.04482981
2009-05-23,6.3233247,5.404394
2009-05-24,4.9770327,5.8448706
2009-05-25,1.5697415,2.8521836
2009-05-26,0.0003769591,0.0008113349
2009-05-27,0.0,0.0
2009-05-28,0.0,0.0
2009-05-29,0.021512443,0.0
2009-05-30,0.014472652,0.01871052
2009-05-31,5.31609e-05,3.5584862e-06
2009-06-01,0.0045202873,0.0002063922
2009-06-02,0.0018171362,0.0
2009-06-03,0.18560565,0.39475
2009-06-04,0.43273297,0.55351543
2009-06-05,6.1271544,7.026644
2009-06-06,5.891997,8.145348
2009-06-07,1.9757394,3.7770271
2009-06-08,6.606489,12.824835
2009-06-09,1.9384333,4.2451816
2009-06-10,1.2631803,2.7627873
2009-06-11,0.113184385,0.24175644
2009-06-12,0.00072492135,0.001544383
2009-06-13,0.08617221,0.06107074
2009-06-14,0.42603466,0.6915847
2009-06-15,0.92406535,0.18840761
2009-06-16,0.4857682,0.4371458
2009-06-17,0.023928849,0.019244293
2009-06-18,0.37356004,0.5581984
2009-06-19,0.008399422,0.002362835
2009-06-20,2.5774982e-05,7.1169725e-06
2009-06-21,0.0007635838,0.0
2009-06-22,0.0030285604,0.0032311056
2009-06-23,0.026222821,0.053398646
2009-06-24,0.264258,0.5221652
2009-06-25,1.2502767,2.3141334
2009-06-26,0.20955382,0.38874328
2009-06-27,0.25582957,0.5123081
2009-06-28,8.702523,12.657158
2009-06-29,1.9204712,2.8618555
2009-06-30,0.20689255,0.35058206
2009-07-01,0.12783746,0.246354
2009-07-02,0.027086284,0.050601676
2009-07-03,0.08089478,0.17300649
2009-07-04,0.06418937,0.10824915
2009-07-05,0.48701507,0.9471623
2009-07-06,0.0062182145,0.011209232
2009-07-07,0.0007700276,0.0009536743
2009-07-08,6.4437454e-06,0.0
2009-07-09,0.0,0.0
2009-07-10,0.0,0.0
2009-07-11,0.0112153385,0.016354803
2009-07-12,0.010190783,0.021229928
2009-07-13,0.03792144,0.07928307
2009-07-14,0.19109249,0.40475646
2009-07-15,0.007171889,0.01584238
2009-07-16,0.24159212,0.5325986
2009-07-17,0.0013209678,0.002341484
2009-07-18,0.0,0.0
2009-07-19,0.00018686862,0.0004127844
2009-07-20,0.020726306,0.03342842
2009-07-21,0.063048825,0.13354287
2009-07-22,11.814759,23.870192
2009-07-23,2.1099174,3.4240394
2009-07-24,0.20849383,0.45817646
2009-07-25,0.0008054682,0.0017650091
2009-07-26,0.004787703,0.010348078
2009-07-27,0.008028907,0.017728379
2009-07-28,0.0008634619,0.0016938394
2009-07-29,0.0032186508,0.007109856
2009-07-30,0.0019041267,0.003124351
2009-07-31,0.046082444,0.101730004
2009-08-01,3.0205767,5.079725
2009-08-02,0.0025485014,0.00535908
2009-08-03,0.00088923686,0.0019642843
2009-08-04,0.0033024196,0.005707812
2009-08-05,0.08112031,0.14461689
2009-08-06,0.04921733,0.10418536
2009-08-07,0.0038598035,0.006483562
2009-08-08,0.10509427,0.20485494
2009-08-09,0.029045183,0.046950668
2009-08-10,0.0008247994,0.0001565734
2009-08-11,0.0,0.0
2009-08-12,0.003895244,0.004903594
2009-08-13,0.4780357,0.66247624
2009-08-14,0.18420413,0.27636626
2009-08-15,0.31451276,0.58478737
2009-08-16,0.0059830174,0.012846136
2009-08-17,0.0022907516,0.00340903
2009-08-18,0.007168667,0.015835265
2009-08-19,0.0010503305,0.0011387157
2009-08-20,0.022862408,0.043947306
2009-08-21,0.00042850905,0.0009465573
2009-08-22,0.0,0.0
2009-08-23,9.021244e-05,2.1350917e-05
2009-08-24,0.23530625,0.47838867
2009-08-25,0.012339773,0.0244468
2009-08-26,0.013547975,0.029898401
2009-08-27,0.0010148899,0.0017792431
2009-08-28,0.0015626083,0.0031314678
2009-08-29,5.4771837e-05,0.0
2009-08-30,0.0058283675,0.0
2009-08-31,0.01464019,0.0042701834
2009-09-01,0.03645549,0.016753353
2009-09-02,0.025510788,0.05582553
2009-09-03,0.11179898,0.19971648
2009-09-04,0.08934253,0.18045084
2009-09-05,0.0,0.0
2009-09-06,0.0,0.0
2009-09-07,0.008515409,0.0
2009-09-08,0.10774909,0.07183161
2009-09-09,0.11629994,0.10308935
2009-09-10,0.39808816,0.43972927
2009-09-11,0.098283224,0.0055156536
2009-09-12,0.398536,0.529517
2009-09-13,2.2559907,1.4235297
2009-09-14,1.2822216,0.0028966079
2009-09-15,0.0050486745,0.00041990136
2009-09-16,0.35462186,0.7815076
2009-09-17,0.19446902,0.21229218
2009-09-18,2.5879436,3.7284327
2009-09-19,0.51834124,1.122439
2009-09-20,0.00627943,0.011074009
2009-09-21,3.2218727e-06,7.1169725e-06
2009-09-22,0.0,0.0
2009-09-23,1.2887491e-05,2.846789e-05
2009-09-24,0.0055577303,0.00010675459
2009-09-25,0.011376432,0.0
2009-09-26,0.31588528,0.0
2009-09-27,0.032540914,0.00044125228
2009-09-28,0.05457208,0.07181025
2009-09-29,1.3835881,0.18403068
2009-09-30,2.321714,2.0813017
2009-10-01,0.0058605867,0.0063768076
2009-10-02,0.0019105705,0.002569227
2009-10-03,0.16894212,0.36848837
2009-10-04,1.7735734,3.6545014
2009-10-05,8.429373,14.548799
2009-10-06,9.752627,16.033592
2009-10-07,19.017254,23.231726
2009-10-08,1.0280416,1.5933977
2009-10-09,0.094955035,0.1444603
2009-10-10,0.0032218727,0.0068678786
2009-10-11,0.0011244336,0.0012525872
2009-10-12,0.0,0.0
2009-10-13,0.0,0.0
2009-10-14,0.0,0.0
2009-10-15,0.0,0.0
2009-10-16,0.0,0.0
2009-10-17,0.0008924587,0.0
2009-10-18,0.0,0.0
2009-10-19,0.3243427,0.69493675
2009-10-20,18.062515,20.218273
2009-10-21,18.62678,30.135914
2009-10-22,4.4453917,7.2577605
2009-10-23,0.78352076,1.7148132
2009-10-24,1.9222014,4.169898
2009-10-25,1.4246541,3.0922961
2009-10-26,0.024125382,0.029158236
2009-10-27,0.0018622425,0.0014162775
2009-10-28,0.019021936,0.0032311056
2009-10-29,0.14377607,0.14705089
2009-10-30,0.06820382,0.12703085
2009-10-31,0.09837666,0.18783826
2009-11-01,3.9232004,8.303002
2009-11-02,0.045927797,0.059625994
2009-11-03,0.5349952,1.1060843
2009-11-04,1.6176347,2.9675925
2009-11-05,1.261376,2.545791
2009-11-06,1.7376528,3.070276
2009-11-07,0.5044873,0.9045174
2009-11-08,0.50608534,0.4956046
2009-11-09,0.035521146,0.03397643
2009-11-10,0.26051095,0.5245209
2009-11-11,0.791279,1.661322
2009-11-12,4.166819,9.078703
2009-11-13,4.186824,8.964162
2009-11-14,7.184044,9.442365
2009-11-15,19.32481,38.283916
2009-11-16,20.561865,30.670345
2009-11-17,3.8220594,4.6607275
2009-11-18,0.22143932,0.0015870848
2009-11-19,0.22039542,0.40538275
2009-11-20,0.4540553,0.9764131
2009-11-21,7.2792063,10.865411
2009-11-22,0.38647974,0.84172434
2009-11-23,0.07670634,0.16798191
2009-11-24,0.012810166,0.00526656
2009-11-25,8.068685,7.8173046
2009-11-26,2.1521206,1.767251
2009-11-27,2.1611807,3.289251
2009-11-28,5.083754,10.509235
2009-11-29,12.512674,18.19496
2009-11-30,0.7362623,0.6237315
2009-12-01,3.1415672,5.793372
2009-12-02,9.222025,10.755062
2009-12-03,0.9904842,1.4854617
2009-12-04,0.09449108,0.19858488
2009-12-05,5.374345,11.764683
2009-12-06,20.650412,41.475315
2009-12-07,5.6593223,4.1621623
2009-12-08,0.12362648,0.10785772
2009-12-09,0.27823448,0.25828916
2009-12-10,0.0016818176,0.00077575
2009-12-11,0.0023874077,0.00512422
2009-12-12,0.0037470378,0.008212986
2009-12-13,0.0001063218,0.00022062614
2009-12-14,0.00018042487,0.00039855047
2009-12-15,0.9184528,0.29343277
2009-12-16,8.356432,11.084116
2009-12-17,1.4864528,2.940605
2009-12-18,6.282407,0.9880066
2009-12-19,0.19441424,0.00042701836
2009-12-20,11.587804,4.9414425
2009-12-21,19.028208,24.37781
2009-12-22,10.723169,13.474649
2009-12-23,32.30221,37.690285
2009-12-24,10.703775,13.503524
2009-12-25,10.485743,4.746302
2009-12-26,1.8317021,1.6784452
2009-12-27,5.2705746,9.310729
2009-12-28,25.105116,34.878834
2009-12-29,26.87219,32.87998
2009-12-30,16.759819,20.583244
2009-12-31,11.744473,15.868394
2010-01-01,4.3351264,7.8619847
2010-01-02,1.0528855,1.3612136
2010-01-03,17.51823,15.696517
2010-01-04,16.067785,12.282186
2010-01-05,0.32184574,0.18738277
2010-01-06,4.899824,0.6811227
2010-01-07,1.5611036,0.64934546
2010-01-08,0.07588799,0.023407722
2010-01-09,0.007368423,0.0024624725
2010-01-10,8.312511,4.936837
2010-01-11,1.4136771,0.57441795
2010-01-12,25.442282,28.875849
2010-01-13,19.31698,27.874554
2010-01-14,4.3688855,7.149554
2010-01-15,2.2763467,3.168533
2010-01-16,10.897218,21.24027
2010-01-17,3.5629017,7.2714605
2010-01-18,1.6963965,1.7668382
2010-01-19,2.7333305,4.146006
2010-01-20,1.6142613,2.885441
2010-01-21,0.7085735,1.5086913
2010-01-22,1.0528661,1.6576498
2010-01-23,5.3991075,3.4413764
2010-01-24,0.46804145,0.740521
2010-01-25,0.011582633,0.003608305
2010-01-26,0.8696189,0.3263915
2010-01-27,0.23971699,0.000256211
2010-01-28,0.06814905,9.963762e-05
2010-01-29,0.30787247,0.45533678
2010-01-30,0.3485583,0.561401
2010-01-31,0.40748313,0.6377377
2010-02-01,0.00052516523,0.0008042179
2010-02-02,0.00886015,0.0
2010-02-03,5.836049,1.7316875
2010-02-04,7.8530116,12.161774
2010-02-05,2.008348,3.725728
2010-02-06,0.15347068,0.33794942
2010-02-07,2.13124,3.232351
2010-02-08,5.723254,3.835365
2010-02-09,1.0171807,1.3133234
2010-02-10,8.39565,8.131646
2010-02-11,0.086320415,0.0035513693
2010-02-12,3.725252,0.012540106
2010-02-13,0.13355307,0.0011458326
2010-02-14,3.8396924,0.17784603
2010-02-15,10.5440035,7.8377795
2010-02-16,7.728209,6.4252596
2010-02-17,4.203291,5.063911
2010-02-18,5.320707,0.29184568
2010-02-19,0.61373454,0.6529253
2010-02-20,5.6812315,3.9492934
2010-02-21,16.213898,15.546961
2010-02-22,20.995039,27.346624
2010-02-23,21.338247,26.477287
2010-02-24,6.5602736,13.343299
2010-02-25,19.629576,27.283068
2010-02-26,3.9912753,2.5927343
2010-02-27,23.364798,34.117374
2010-02-28,12.1983,15.574142
2010-03-01,2.5539463,4.853668
2010-03-02,7.8947835,8.396945
2010-03-03,4.602913,2.216268
2010-03-04,0.43084815,0.07543279
2010-03-05,14.166194,12.935439
2010-03-06,6.9797387,4.351189
2010-03-07,4.2202535,5.983965
2010-03-08,11.034623,2.575405
2010-03-09,0.4423792,0.022646207
2010-03-10,0.0035247288,0.0
2010-03-11,0.28285465,0.00035584864
2010-03-12,0.00019653424,0.00019215826
2010-03-13,0.022826968,0.049477194
2010-03-14,0.002226314,0.00178636
2010-03-15,0.0,0.0
2010-03-16,0.0025162825,0.0
2010-03-17,0.0058315895,0.0035798373
2010-03-18,1.2409365,1.471975
2010-03-19,11.171429,18.397154
2010-03-20,13.126638,17.444204
2010-03-21,4.0371027,2.2755952
2010-03-22,0.03552437,0.05582553
2010-03-23,0.45978057,0.7888239
2010-03-24,7.571185,7.7023077
2010-03-25,12.574377,20.072502
2010-03-26,4.7277856,9.71597
2010-03-27,0.088044114,0.18378158
2010-03-28,0.102062486,0.2250956
2010-03-29,11.677639,18.207615
2010-03-30,1.967572,3.798008
2010-03-31,2.3648515,4.817322
2010-04-01,0.35214424,0.6366132
2010-04-02,1.6312599,3.577631
2010-04-03,3.4518468,5.7224803
2010-04-04,0.008421975,0.014155658
2010-04-05,0.0,0.0
2010-04-06,0.21486025,0.46466002
2010-04-07,0.0039919005,0.004028206
2010-04-08,0.0,0.0
2010-04-09,0.0,0.0
2010-04-10,0.0,0.0
2010-04-11,0.0005928246,0.0
2010-04-12,0.6589181,0.80604696
2010-04-13,6.237739,2.9612513
2010-04-14,13.847561,10.286895
2010-04-15,13.181265,12.929995
2010-04-16,9.067152,6.841823
2010-04-17,6.305159,5.385961
2010-04-18,6.32202,5.1330814
2010-04-19,0.38925377,0.31599358
2010-04-20,0.50291175,0.5950216
2010-04-21,7.911708,10.398999
2010-04-22,4.011012,5.72917
2010-04-23,0.28562224,0.20100465
2010-04-24,0.40409693,0.100441836
2010-04-25,0.004452628,0.006476445
2010-04-26,0.0003769591,0.0005337729
2010-04-27,0.00010309993,0.00022774312
2010-04-28,0.15923783,0.35132223
2010-04-29,0.23203282,0.49070814
2010-04-30,0.21173503,0.3542473
2010-05-01,0.36327904,0.3254734
2010-05-02,0.01023589,0.01821945
2010-05-03,0.033919875,0.07492749
2010-05-04,0.0005154996,0.0011173647
2010-05-05,0.0,0.0
2010-05-06,0.007332982,0.016198229
2010-05-07,2.6384978,4.966793
2010-05-08,13.280133,14.241666
2010-05-09,7.4126177,7.421928
2010-05-10,2.9290047,4.17414
2010-05-11,4.5407944,6.809021
2010-05-12,2.4660728,4.0893836
2010-05-13,2.5871894,3.8614128
2010-05-14,0.99101585,1.5069478
2010-05-15,0.022720646,0.028873557
2010-05-16,0.0,0.0
2010-05-17,0.0006959245,0.0015372661
2010-05-18,0.00074103073,0.0016369037
2010-05-19,0.0,0.0
2010-05-20,0.0,0.0
2010-05-21,0.0,0.0
2010-05-22,0.0008151338,0.0017792431
2010-05-23,0.21685137,0.3418709
2010-05-24,1.5412086,2.690244
2010-05-25,4.658232,8.57756
2010-05-26,0.59675205,1.1006327
2010-05-27,0.3641135,0.59470135
2010-05-28,0.13197112,0.09939564
2010-05-29,0.07662902,0.15843092
2010-05-30,0.00073458697,0.001281055
2010-05-31,0.00474904,0.009294766
2010-06-01,2.5774982e-05,0.0
